Driver,LapNumber,LapTime_s,Race,Season,brake_duration_ratio,throttle_smoothness,full_throttle_ratio,coasting_ratio,gear_change_freq,speed_at_throttle_lift,mean_corner_speed,speed_variance,throttle_brake_overlap
HAM,21.0,96.51,Bahrain,2024,0.22432432432432434,2.4979702300405955,0.4702702702702703,0.03513513513513514,6.351351351351352,270.0,127.4684031986599,67.5613015547365,0.008108108108108109
HAM,22.0,96.633,Bahrain,2024,0.21515561569688768,2.3983739837398375,0.44925575101488496,0.05548037889039242,6.2246278755074425,259.5,128.15070842760838,66.61392953367539,0.0027063599458728013
HAM,23.0,96.717,Bahrain,2024,0.20974289580514208,2.3848238482384825,0.4722598105548038,0.04330175913396482,6.359945872801083,,126.20256313584179,67.32354330463592,0.0040595399188092015
HAM,24.0,96.666,Bahrain,2024,0.2190082644628099,2.463448275862069,0.5027548209366391,0.03305785123966942,6.198347107438017,273.56374976,128.6948757400465,66.94991891303314,0.005509641873278237
HAM,25.0,96.919,Bahrain,2024,0.2222222222222222,2.316353887399464,0.4524765729585007,0.03748326639892905,6.5595716198125835,250.0,126.98749514696401,68.25713922089223,0.006693440428380187
HAM,26.0,96.714,Bahrain,2024,0.21908602150537634,2.3956931359353972,0.4879032258064516,0.03763440860215054,6.317204301075269,252.79999786666667,127.886169721077,68.49977721571427,0.006720430107526882
HAM,27.0,97.201,Bahrain,2024,0.23624161073825503,2.3655913978494625,0.4389261744966443,0.020134228187919462,6.577181208053691,220.107136,128.46661235995808,67.910294255746,0.010738255033557046
HAM,28.0,96.692,Bahrain,2024,0.21606648199445982,2.4438280166435504,0.4778393351800554,0.04155124653739612,6.64819944598338,296.0,128.29756663808124,69.0403778309299,0.002770083102493075
HAM,29.0,96.786,Bahrain,2024,0.22853185595567868,2.4133148404993063,0.48337950138504154,0.036011080332409975,6.9252077562326875,255.8265636,128.26679491709012,67.75434685093263,0.008310249307479225
HAM,30.0,97.244,Bahrain,2024,0.2151394422310757,2.3324468085106385,0.4674634794156706,0.0398406374501992,6.241699867197875,270.3333333333333,124.6301207566923,68.67119149663266,0.006640106241699867
HAM,31.0,96.975,Bahrain,2024,0.22531293463143254,2.4094707520891365,0.47705146036161333,0.03477051460361613,6.536856745479833,235.5,124.63242150933493,68.43210457535241,0.011126564673157162
HAM,32.0,97.325,Bahrain,2024,0.22128851540616246,2.524544179523142,0.4789915966386555,0.037815126050420166,6.442577030812324,278.0,125.17891933250571,69.52831645223603,0.0070028011204481795
HAM,33.0,99.696,Bahrain,2024,0.24693042291950887,2.648907103825137,0.4392905866302865,0.017735334242837655,6.8212824010914055,,123.6749483756218,70.36523384464722,0.021828103683492497
HAM,35.0,95.489,Bahrain,2024,0.23098591549295774,2.5049365303244007,0.4676056338028169,0.035211267605633804,6.478873239436619,,124.95814869748261,67.78001296420308,0.016901408450704224
HAM,36.0,95.279,Bahrain,2024,0.23098591549295774,2.411847672778561,0.4563380281690141,0.03943661971830986,7.183098591549296,,123.57857850016086,67.1643244599572,0.008450704225352112
HAM,37.0,95.597,Bahrain,2024,0.23192360163710776,2.3442622950819674,0.4733969986357435,0.027285129604365622,6.548431105047749,261.0,123.72456101936679,68.37247248591879,0.009549795361527967
HAM,38.0,94.966,Bahrain,2024,0.22809457579972184,2.4122562674094707,0.48261474269819193,0.03616133518776078,6.397774687065369,233.02999808,126.84676149205715,69.36614522213952,0.009735744089012517
HAM,39.0,94.722,Bahrain,2024,0.22048364153627312,2.4188034188034186,0.4879089615931721,0.02275960170697013,6.258890469416785,275.5249984,123.73183018303655,69.55129283052761,0.004267425320056899
HAM,40.0,95.041,Bahrain,2024,0.21496598639455783,2.343324250681199,0.4925170068027211,0.031292517006802724,6.258503401360545,237.90356388571428,129.46210689080397,67.62874026388911,0.010884353741496598
HAM,41.0,94.94,Bahrain,2024,0.20279720279720279,2.3781512605042017,0.5034965034965035,0.043356643356643354,6.433566433566433,259.8953092,131.4602452151605,67.472384680494,0.009790209790209791
HAM,42.0,94.996,Bahrain,2024,0.2203626220362622,2.368715083798883,0.49372384937238495,0.029288702928870293,5.997210599721059,281.0,125.2250995084484,67.03054817787623,0.011157601115760111
HAM,43.0,94.935,Bahrain,2024,0.21418826739427013,2.371584699453552,0.49386084583901774,0.036834924965893585,5.184174624829468,292.0,124.7945258152025,67.43004559474771,0.008185538881309686
HAM,44.0,95.169,Bahrain,2024,0.22373806275579808,2.3360655737704916,0.5061391541609823,0.017735334242837655,6.139154160982264,290.0,124.52089958928494,67.73393686026702,0.010914051841746248
HAM,45.0,95.184,Bahrain,2024,0.21349862258953167,2.380689655172414,0.4972451790633609,0.023415977961432508,6.473829201101928,224.3,126.17074585291245,67.75661631249419,0.005509641873278237
HAM,46.0,95.285,Bahrain,2024,0.22145804676753783,2.366391184573003,0.4896836313617607,0.033012379642365884,6.189821182943604,247.26785645714287,125.55107012482394,68.76335191015689,0.005502063273727648
HAM,47.0,95.226,Bahrain,2024,0.20889487870619947,2.2860998650472335,0.5053908355795148,0.03504043126684636,6.064690026954178,,131.18686997575236,67.2767742952873,0.013477088948787063
HAM,48.0,96.165,Bahrain,2024,0.20956399437412096,2.4225352112676055,0.4936708860759494,0.030942334739803096,6.610407876230662,231.0,125.12037122739223,68.94677652086008,0.004219409282700422
HAM,49.0,95.914,Bahrain,2024,0.22191011235955055,2.4472573839662446,0.49859550561797755,0.016853932584269662,7.02247191011236,,127.50050575406856,67.01557129004438,0.009831460674157303
HAM,50.0,95.612,Bahrain,2024,0.2181571815718157,2.3419267299864317,0.491869918699187,0.036585365853658534,5.9620596205962055,261.203124,125.38541565832928,68.54734699717802,0.009485094850948509
HAM,51.0,95.532,Bahrain,2024,0.20193637621023514,2.365650969529086,0.5159059474412172,0.040110650069156296,6.085753803596127,254.69681378909092,126.15683325880538,68.27631867307811,0.011065006915629323
HAM,52.0,95.479,Bahrain,2024,0.21606648199445982,2.3828016643550622,0.49584487534626037,0.03462603878116344,5.955678670360111,,127.27550195055538,68.46145060114063,0.009695290858725761
HAM,53.0,95.55,Bahrain,2024,0.2116991643454039,2.410041841004184,0.48467966573816157,0.03064066852367688,6.545961002785515,222.4613597090909,126.47926143439717,70.31278346767176,0.004178272980501393
HAM,54.0,95.974,Bahrain,2024,0.2219178082191781,2.3950617283950617,0.4767123287671233,0.03561643835616438,6.712328767123288,,125.90828301655411,69.02283214476027,0.01643835616438356
HAM,55.0,95.633,Bahrain,2024,0.20689655172413793,2.3480662983425415,0.4924137931034483,0.037241379310344824,6.344827586206897,274.5,126.52719002439086,69.41934047740477,0.009655172413793104
HAM,56.0,95.706,Bahrain,2024,0.20844686648501362,2.3547066848567533,0.49318801089918257,0.035422343324250684,5.994550408719346,279.92857142857144,126.97352704154439,70.07790682418862,0.010899182561307902
HAM,57.0,96.138,Bahrain,2024,0.1994459833795014,2.514736506597979,0.4778393351800554,0.0443213296398892,6.3711911357340725,219.35,124.6688447492625,70.55416726107123,0.009695290858725761
LEC,1.0,98.271,Bahrain,2024,0.21646746347941567,2.401595744680851,0.47808764940239046,0.01859229747675963,7.3041168658698545,242.85250176,122.29748794859731,67.69670887015378,0.02656042496679947
LEC,2.0,96.862,Bahrain,2024,0.21212121212121213,2.127968337730871,0.5322793148880105,0.028985507246376812,6.192358366271409,254.48611306666666,128.33302682383115,66.87463789203953,0.022397891963109356
LEC,3.0,98.062,Bahrain,2024,0.22684563758389262,2.27615163714565,0.5181208053691275,0.016107382550335572,7.248322147651007,271.6666666666667,130.15242360111162,67.60703924728126,0.012080536912751677
LEC,4.0,97.752,Bahrain,2024,0.225130890052356,2.1304628859287504,0.506544502617801,0.0274869109947644,6.020942408376963,,126.75197056826465,69.92754879592196,0.028795811518324606
LEC,5.0,98.131,Bahrain,2024,0.2222222222222222,2.1970509383378016,0.5087014725568942,0.029451137884872823,6.291834002677376,,127.80517482007382,68.54335242085061,0.025435073627844713
LEC,6.0,97.782,Bahrain,2024,0.22145804676753783,2.3103190998469545,0.5240715268225584,0.026134800550206328,6.87757909215956,279.3333333333333,125.37221903533288,70.90006772846901,0.015130674002751032
LEC,7.0,98.957,Bahrain,2024,0.21830065359477124,2.3255344679464804,0.47581699346405226,0.03529411764705882,6.928104575163399,200.2855592641431,123.46810743535268,70.90674728752643,0.01568627450980392
LEC,8.0,98.136,Bahrain,2024,0.21862348178137653,2.2621621621621624,0.5020242914979757,0.029689608636977057,7.017543859649122,218.5,125.71111323773758,71.45320666706128,0.020242914979757085
LEC,9.0,97.844,Bahrain,2024,0.2327469553450609,2.3214430891900033,0.4884979702300406,0.018944519621109608,6.901217861975644,,125.18020815949265,70.68063697770914,0.03382949932341001
LEC,10.0,97.884,Bahrain,2024,0.2103861517976032,2.2623943290742585,0.5033288948069241,0.03861517976031957,6.524633821571238,264.0,127.53199254323879,70.79794876071693,0.018641810918774968
LEC,13.0,96.432,Bahrain,2024,0.2244355909694555,2.2047872340425534,0.4860557768924303,0.033200531208499334,6.241699867197875,275.8333318095238,128.10221755697333,69.82066023931138,0.025232403718459494
LEC,14.0,96.756,Bahrain,2024,0.215633423180593,2.2564102564102564,0.5188679245283019,0.03908355795148248,6.46900269541779,260.0,128.99973534137283,68.62172023679166,0.029649595687331536
LEC,15.0,96.813,Bahrain,2024,0.22056833558863329,2.2601626016260163,0.516914749661705,0.029769959404600813,6.630581867388363,257.75,129.090968951352,68.97545966033636,0.016238159675236806
LEC,16.0,96.673,Bahrain,2024,0.2446236559139785,2.2530282637954238,0.4986559139784946,0.01747311827956989,6.720430107526881,321.0,129.3025203495567,71.0159017004502,0.036290322580645164
LEC,17.0,97.302,Bahrain,2024,0.22845417236662108,2.2261594915068494,0.506155950752394,0.023255813953488372,6.703146374829001,262.5,126.51444800824099,70.79238023832177,0.030095759233926128
LEC,18.0,97.438,Bahrain,2024,0.22549019607843138,2.323847925946704,0.5210084033613446,0.02661064425770308,7.002801120448179,301.0,129.96406291564594,66.48004595649547,0.02100840336134454
LEC,19.0,96.821,Bahrain,2024,0.21983914209115282,2.163758389261745,0.514745308310992,0.02680965147453083,6.568364611260054,218.0,128.99130956514696,67.77219064295522,0.029490616621983913
LEC,20.0,96.794,Bahrain,2024,0.2078804347826087,2.2231292517006804,0.5040760869565217,0.016304347826086956,6.385869565217392,228.0,129.87118479921622,68.0588820613325,0.021739130434782608
LEC,21.0,96.977,Bahrain,2024,0.216,2.1655540720961284,0.52,0.029333333333333333,6.133333333333333,246.0,127.7440996630642,68.59003495858697,0.034666666666666665
LEC,22.0,96.796,Bahrain,2024,0.21179624664879357,2.1879194630872485,0.5080428954423593,0.0160857908847185,6.434316353887399,271.0,127.59724208844614,69.02405872723892,0.021447721179624665
LEC,23.0,96.987,Bahrain,2024,0.2185792349726776,2.2298221614227085,0.4890710382513661,0.01639344262295082,6.0109289617486334,277.0,125.97838139741137,69.08537427794887,0.0273224043715847
LEC,24.0,96.924,Bahrain,2024,0.2054421768707483,2.196185286103542,0.5102040816326531,0.02585034013605442,6.938775510204081,257.8683319466667,126.48655449690224,69.20004529598478,0.024489795918367346
LEC,25.0,96.76,Bahrain,2024,0.21610738255033557,2.1908602150537635,0.5033557046979866,0.016107382550335572,6.442953020134229,291.9499968,126.9332954264539,68.66636246153627,0.040268456375838924
LEC,26.0,96.81,Bahrain,2024,0.21351351351351353,2.243572395128552,0.5,0.01891891891891892,6.216216216216217,280.0,125.46444037893588,68.99398215332604,0.02837837837837838
LEC,27.0,96.831,Bahrain,2024,0.205607476635514,2.144385026737968,0.5126835781041389,0.01335113484646195,6.5420560747663545,254.15833386666668,126.67883338978797,69.59406218881334,0.020026702269692925
LEC,28.0,96.907,Bahrain,2024,0.200836820083682,2.2681564245810057,0.49372384937238495,0.026499302649930265,6.694560669456067,,126.50742396879382,69.7125288961548,0.043235704323570434
LEC,29.0,96.963,Bahrain,2024,0.2231404958677686,2.259310344827586,0.5013774104683195,0.009641873278236915,6.336088154269973,249.38889007407406,125.56037463781061,70.13482792121036,0.048209366391184574
LEC,30.0,97.158,Bahrain,2024,0.196,2.1949265687583446,0.492,0.030666666666666665,6.4,242.78541706666667,126.5819302599782,69.96426684188121,0.02266666666666667
LEC,31.0,97.031,Bahrain,2024,0.2154696132596685,2.2295988934993085,0.42265193370165743,0.013812154696132596,6.2154696132596685,247.0,127.09511218173853,69.98515620931076,0.022099447513812154
LEC,32.0,96.941,Bahrain,2024,0.20253164556962025,2.295774647887324,0.5232067510548524,0.02250351617440225,6.751054852320674,250.74074074074073,127.99216230845147,67.89009445519292,0.02390998593530239
LEC,33.0,96.741,Bahrain,2024,0.19859154929577466,2.307475317348378,0.5028169014084507,0.023943661971830985,6.478873239436619,230.12954007272728,126.62947461004855,68.82820320392143,0.022535211267605635
LEC,34.0,99.614,Bahrain,2024,0.22237380627557982,2.4894782466582597,0.48840381991814463,0.02592087312414734,7.094133697135062,277.0,123.38237192772266,70.2133485923661,0.03137789904502047
LEC,36.0,94.09,Bahrain,2024,0.21652421652421652,2.3737517831669046,0.5056980056980057,0.027065527065527065,6.837606837606838,301.0,130.28530408809203,69.12357370684126,0.02849002849002849
LEC,37.0,94.897,Bahrain,2024,0.20689655172413793,2.2209944751381214,0.5241379310344828,0.028965517241379312,6.482758620689655,291.0071424,127.83809505683497,68.32421174807374,0.030344827586206897
LEC,38.0,94.783,Bahrain,2024,0.20723226703755215,2.2423398328690807,0.4993045897079277,0.01808066759388039,6.397774687065369,257.0124992,130.11482843053207,68.28289785028785,0.02920723226703755
LEC,39.0,95.087,Bahrain,2024,0.2059238363892807,2.3079096045197742,0.5077574047954866,0.01692524682651622,6.770098730606488,259.40237805714287,127.37956973360367,68.91968427912659,0.039492242595204514
LEC,40.0,94.859,Bahrain,2024,0.21379310344827587,2.154696132596685,0.4689655172413793,0.011034482758620689,7.1724137931034475,267.39499711999997,126.7890915849541,68.75751226558991,0.020689655172413793
LEC,41.0,95.028,Bahrain,2024,0.19972067039106145,2.206993006993007,0.520949720670391,0.012569832402234637,6.70391061452514,,128.88138718890588,68.67418191529178,0.0335195530726257
LEC,42.0,94.982,Bahrain,2024,0.20083102493074792,2.205270457697642,0.5249307479224377,0.02077562326869806,7.063711911357341,245.0999936,125.91203638872375,70.77738634237558,0.03185595567867036
LEC,43.0,95.192,Bahrain,2024,0.22298221614227087,2.265753424657534,0.5102599179206566,0.016415868673050615,6.976744186046512,268.0,123.32468958830809,71.803984285344,0.03146374829001368
LEC,44.0,95.051,Bahrain,2024,0.21282401091405184,2.26775956284153,0.5170532060027285,0.027285129604365622,6.2755798090040935,,123.08282568039839,71.06382804536007,0.0286493860845839
LEC,45.0,95.22,Bahrain,2024,0.22527472527472528,2.247592847317744,0.5137362637362637,0.020604395604395604,7.0054945054945055,254.65050505050507,125.26190227618994,72.88970574811054,0.027472527472527472
LEC,46.0,95.058,Bahrain,2024,0.21349862258953167,2.2482758620689656,0.5316804407713499,0.013774104683195593,6.749311294765841,273.76249984000003,127.02267225153194,71.45295726951811,0.024793388429752067
LEC,47.0,95.057,Bahrain,2024,0.2125340599455041,2.169167803547067,0.5231607629427792,0.01634877384196185,6.267029972752043,262.7857097142857,128.98123043463806,68.12558529832336,0.027247956403269755
LEC,48.0,95.308,Bahrain,2024,0.19074333800841514,2.2219101123595504,0.5525946704067322,0.023842917251051893,6.5918653576437585,267.37499648,127.43939814919275,68.82211709420136,0.04488078541374474
LEC,49.0,95.302,Bahrain,2024,0.20170454545454544,2.2816500711237553,0.5184659090909091,0.015625,6.676136363636363,272.9481339613302,128.46065588614312,67.770404999455,0.024147727272727272
LEC,50.0,95.383,Bahrain,2024,0.1994535519125683,2.1942544459644324,0.5300546448087432,0.020491803278688523,6.420765027322404,260.7497297269842,127.86022980560905,69.56477498461963,0.020491803278688523
LEC,51.0,95.418,Bahrain,2024,0.19696969696969696,2.242758620689655,0.5413223140495868,0.01790633608815427,6.198347107438017,256.0,127.41215446644014,69.90911327224079,0.01928374655647383
LEC,52.0,95.394,Bahrain,2024,0.18662952646239556,2.228730822873082,0.5334261838440112,0.023676880222841225,5.8495821727019495,280.0,129.30120826794845,69.26396739357291,0.012534818941504178
LEC,53.0,95.48,Bahrain,2024,0.20584144645340752,2.245125348189415,0.5090403337969402,0.013908205841446454,6.675938803894297,247.95694506666666,127.82534933976409,69.29833856799587,0.02086230876216968
LEC,54.0,95.265,Bahrain,2024,0.2032967032967033,2.22283356258597,0.5206043956043956,0.013736263736263736,6.318681318681318,256.0,126.05752358115484,69.56233063029272,0.03021978021978022
LEC,55.0,95.785,Bahrain,2024,0.19337016574585636,2.1742738589211617,0.48756906077348067,0.031767955801104975,6.906077348066299,251.218752,127.45455425638784,69.41333665992124,0.03038674033149171
LEC,56.0,95.924,Bahrain,2024,0.19538670284938942,2.2119565217391304,0.4993215739484396,0.028493894165535955,6.241519674355495,255.57500373333335,125.74407170347271,69.67124976420637,0.033921302578018994
LEC,57.0,96.324,Bahrain,2024,0.20082530949105915,2.3980716253443526,0.4401650618982118,0.026134800550206328,6.740027510316368,259.75,126.34638426570187,68.99914663858388,0.02063273727647868
