dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,Driver,Race,LapNumber
0.10331947,-0.10857272,-0.014716535,-0.032075677,0.060514554,0.15361813,0.198098,-0.055755764,0.16714753,-0.095158964,0.058199957,-0.27009118,0.06915289,-0.47418118,-0.39966962,0.27370554,0.24582683,0.28625128,0.19692564,-0.15098958,0.030967847,-0.0068436754,-0.05795478,0.057233993,0.01697745,0.1739297,0.09226646,0.09976538,0.13274652,-0.090252906,-0.031376008,-0.2042626,LEC,2024_Singapore,18.0
0.107797325,-0.09950831,-0.08739975,-0.118877724,0.21811126,0.11397118,0.14981066,0.033759296,0.07674328,-0.018180339,0.06859479,-0.15892489,-0.036648333,-0.36942136,-0.44267392,0.25328025,0.23394722,0.30952892,0.22576609,-0.20997363,0.057740655,-0.028817927,-0.15170014,-0.011886853,0.08809962,0.21965542,0.09700085,0.11138171,0.17949553,0.057160046,-0.06067702,-0.22032632,LEC,2024_Singapore,19.0
0.085486166,-0.107897185,-0.041731164,-0.09261393,0.17518313,0.1590803,0.14605018,0.015694417,0.16314498,-0.05598395,0.06454441,-0.22352374,-0.0061659906,-0.40631822,-0.44748697,0.24607521,0.26685017,0.27573067,0.21969925,-0.16131477,0.027176686,-0.010444728,-0.119286016,0.01432752,0.09311984,0.21572892,0.07182521,0.09890001,0.1638383,-0.020120287,-0.079686224,-0.20686425,LEC,2024_Singapore,20.0
0.08828601,-0.08424065,-0.059715975,-0.05684261,0.13464,0.15148082,0.15123424,0.0026603453,0.134161,-0.023465138,0.050425526,-0.24595812,0.033065323,-0.42651138,-0.44221488,0.27764112,0.21953847,0.3151054,0.2707955,-0.14619654,0.024420574,0.0010472758,-0.06900873,0.019595409,0.06851643,0.2069631,0.08060992,0.07824489,0.180298,-0.00087760726,-0.045770418,-0.18558006,LEC,2024_Singapore,21.0
0.14302178,-0.092965476,-0.08671821,-0.12387256,0.21816355,0.10868465,0.16551685,0.041056257,0.08726821,0.050074432,0.082850434,-0.1859244,0.0339872,-0.34127048,-0.4235968,0.3183868,0.20808494,0.33093956,0.21251273,-0.21726601,0.0784099,-0.048739724,-0.14937192,-0.03155893,0.009668712,0.19085398,0.12104801,0.13379748,0.17577104,0.020232935,-0.005374158,-0.17928612,LEC,2024_Singapore,22.0
0.10140285,-0.074274816,-0.06634216,-0.09311034,0.26639658,0.083615,0.17094812,0.0015666647,0.036040816,0.038973067,0.1000929,-0.1724467,0.0109216105,-0.33253905,-0.45297822,0.2738154,0.24107864,0.31252155,0.29208764,-0.15463986,0.09161036,-0.055363234,-0.10199515,-0.045542203,0.032461967,0.22968896,0.14586346,0.06612682,0.14811848,0.09510532,0.045571215,-0.17039217,LEC,2024_Singapore,23.0
0.02404227,-0.060316496,-0.04337719,-0.079269186,0.18197873,0.13781437,0.10063447,-0.017803187,0.04275428,-0.052369896,0.09183707,-0.22395307,0.018578313,-0.4154818,-0.47628763,0.21610601,0.27058253,0.27502462,0.2995076,-0.10879022,0.017145542,-0.033536185,-0.08415656,-0.0033394857,0.1032201,0.2381258,0.12816149,0.027862603,0.18041286,0.042493697,-0.07927821,-0.17685823,LEC,2024_Singapore,24.0
0.041897517,-0.07027162,-0.031290222,-0.0616786,0.15721935,0.14327915,0.097761504,-0.045036707,0.080606826,-0.05003614,0.10781731,-0.23178485,-0.00025408418,-0.42591047,-0.4788469,0.18230537,0.2683059,0.2797393,0.29447472,-0.057815135,0.025686452,-0.0028099904,-0.08124964,-0.00163053,0.11404509,0.2394137,0.12556604,0.029263735,0.19129522,0.03624368,-0.08217671,-0.18501595,LEC,2024_Singapore,25.0
0.079011515,-0.07422069,-0.068594076,-0.08945833,0.1641398,0.12517664,0.1617545,0.044794116,0.06239962,-0.048048705,0.07204578,-0.18058953,-0.0065942514,-0.41299686,-0.46213782,0.2277976,0.24680689,0.3134044,0.22421268,-0.17695072,0.0575166,-0.015017194,-0.12939715,0.009860886,0.107920974,0.20545456,0.108441874,0.08260925,0.20057313,0.046461735,-0.09370325,-0.19993971,LEC,2024_Singapore,26.0
0.08988506,-0.12228658,-0.04717339,-0.112484895,0.19289269,0.13581866,0.16591842,0.0330984,0.1031652,-0.0150325075,0.08911884,-0.19728261,0.013270431,-0.37890378,-0.43006915,0.2905296,0.23964763,0.30565923,0.2084066,-0.21816272,0.091948956,-0.032314517,-0.14952005,0.017599674,0.04129697,0.19458787,0.08371965,0.11378167,0.18052658,0.010948418,-0.06219342,-0.19186667,LEC,2024_Singapore,27.0
0.08179153,-0.10115291,-0.045292657,-0.09446417,0.19052209,0.12755646,0.14668183,0.008273171,0.0744114,-0.044089057,0.10836461,-0.1689032,0.011381595,-0.3898111,-0.46627635,0.2424334,0.24922833,0.32170573,0.24605636,-0.12621288,0.049948152,-0.017844867,-0.124356836,-0.009131984,0.086154416,0.23692472,0.11379775,0.09205382,0.19167686,0.037231255,-0.07481611,-0.18105502,LEC,2024_Singapore,28.0
0.13398448,-0.06915933,-0.1434957,-0.124231085,0.2317555,0.086552255,0.13852774,0.030120784,-0.006709392,0.027274944,0.1061332,-0.123925686,0.008630384,-0.32670772,-0.45039263,0.26745716,0.19293353,0.34585592,0.25409037,-0.191061,0.10581899,-0.060009856,-0.14051802,-0.02749396,0.021880608,0.2273335,0.14543603,0.1179834,0.17408332,0.12120499,0.0022562444,-0.16091691,LEC,2024_Singapore,29.0
0.10120336,-0.10576336,-0.09807722,-0.11225011,0.19351475,0.13221832,0.12151784,0.011468324,0.062473357,-0.026829097,0.10629545,-0.15315075,0.015591243,-0.3969201,-0.44640788,0.25099418,0.21773045,0.33216217,0.24708265,-0.14244008,0.070482016,-0.029589148,-0.1283062,-0.009939795,0.08218505,0.22796439,0.101017565,0.11936314,0.19630842,0.04634052,-0.07525636,-0.18994178,LEC,2024_Singapore,30.0
0.08640534,-0.07967941,-0.091055386,-0.08955238,0.12918586,0.15045066,0.15063767,0.009095958,0.06478149,-0.093012504,0.0817207,-0.14687172,-0.013286575,-0.429693,-0.45115706,0.19573516,0.21845685,0.350487,0.24588835,-0.12250343,0.053639945,0.009465588,-0.099334136,0.013384364,0.1201731,0.23178038,0.07408017,0.091865994,0.2038719,0.03313322,-0.1078481,-0.21114275,LEC,2024_Singapore,31.0
0.116019405,-0.07113182,-0.09447423,-0.08751092,0.19727544,0.09301212,0.14509183,-0.0059495717,-0.0030992478,0.005543522,0.1001838,-0.14510055,0.036367316,-0.377077,-0.47846222,0.23668467,0.21180478,0.33718595,0.290634,-0.13249436,0.09269581,-0.031613246,-0.100046225,-0.038467225,0.04944029,0.21867798,0.15881734,0.07775272,0.17794728,0.103346,-0.023998009,-0.17475687,LEC,2024_Singapore,32.0
0.07370168,-0.07848652,-0.08580446,-0.04599611,0.1923443,0.104292125,0.14497115,-0.04512794,0.011625452,0.00059477624,0.118516184,-0.1786262,0.041003115,-0.38732594,-0.49595326,0.25169292,0.22946565,0.28615755,0.30306923,-0.10630577,0.09157805,-0.046025436,-0.06709491,-0.023889659,0.02612153,0.23301071,0.17359972,0.056095082,0.16871321,0.07496056,-0.007881024,-0.15880242,LEC,2024_Singapore,33.0
0.115590334,-0.071122505,-0.12245395,-0.10810063,0.18595195,0.09063338,0.13988715,0.005952733,-0.0027138083,-8.2801605e-05,0.12527151,-0.13334501,0.045776933,-0.38380998,-0.4575324,0.28639957,0.2035251,0.34939712,0.25399825,-0.15793419,0.100644276,-0.034350127,-0.11228592,-0.04112264,0.018423928,0.20475562,0.13137385,0.11810238,0.17552266,0.09093971,-0.012917834,-0.16423143,LEC,2024_Singapore,34.0
0.14127378,-0.0793553,-0.10317744,-0.09020119,0.21850988,0.06829462,0.16090184,0.011261034,0.016119877,0.05127889,0.09507248,-0.14091797,0.04322771,-0.36085045,-0.4586854,0.3094823,0.19572453,0.3195598,0.2547866,-0.17976059,0.11070196,-0.058494724,-0.09986384,-0.049867842,-0.013794149,0.20121528,0.1590634,0.11257233,0.1689763,0.092787184,0.01985935,-0.15651011,LEC,2024_Singapore,35.0
0.115164906,-0.070841976,-0.09796608,-0.1115476,0.25159526,0.07096411,0.13853219,0.0063896934,0.032068335,0.050398707,0.087897375,-0.17335066,0.035372734,-0.33605635,-0.48195118,0.29711574,0.22187796,0.28104192,0.24092436,-0.1913225,0.099616714,-0.085691646,-0.12599339,-0.040052373,-0.011915795,0.20962517,0.17575347,0.087725155,0.16669138,0.076431066,0.010093326,-0.14838524,LEC,2024_Singapore,38.0
0.15511063,-0.09017799,-0.10318859,-0.14199841,0.20336334,0.07520483,0.21389036,0.012279797,0.06108726,0.031433992,0.06550405,-0.15979327,0.07027068,-0.3448433,-0.41899562,0.3495144,0.19082944,0.33148888,0.20497341,-0.23511784,0.111182764,-0.051917426,-0.13640827,-0.025344368,-0.0126126995,0.18175443,0.120325774,0.14755599,0.14079988,0.007324661,0.024823328,-0.14186974,LEC,2024_Singapore,39.0
0.055202175,-0.059876554,-0.08008794,-0.08441287,0.24312106,0.11239194,0.101418406,0.0046698274,-0.013218788,0.017685862,0.09444245,-0.17847416,0.009634512,-0.3644737,-0.48857778,0.24271965,0.2268725,0.28375453,0.28228837,-0.14517233,0.07266135,-0.075640686,-0.13232607,-0.016564755,0.054965977,0.24067676,0.17077617,0.035639115,0.1988981,0.099480845,-0.027129004,-0.15118407,LEC,2024_Singapore,40.0
0.15795217,-0.05823207,-0.1133988,-0.124670945,0.23117942,0.06234329,0.16012807,0.017033642,0.013668879,0.06869433,0.072133884,-0.16031057,0.059983596,-0.3555949,-0.4477794,0.314464,0.17709623,0.28828833,0.25282103,-0.19877842,0.09679519,-0.0700736,-0.1243277,-0.061348774,-0.02826362,0.20233606,0.1755306,0.11314574,0.15713587,0.07520192,0.049921546,-0.15859415,LEC,2024_Singapore,41.0
0.15208392,-0.07620985,-0.10703541,-0.13911411,0.28840417,0.031034216,0.17158413,0.042916268,0.0027783806,0.107213475,0.077294014,-0.15199277,0.043346334,-0.28494766,-0.4204673,0.34711316,0.1955542,0.27596742,0.19539915,-0.25893354,0.12658916,-0.113817915,-0.16255999,-0.042986423,-0.05969902,0.17924404,0.17230019,0.11187025,0.14035046,0.061876975,0.06212448,-0.1474332,LEC,2024_Singapore,42.0
0.113607585,-0.069942914,-0.13136697,-0.14307103,0.32797194,0.024954466,0.14210005,0.08728264,-0.03699625,0.12295004,0.1030393,-0.090980574,0.011546511,-0.2692615,-0.44745415,0.30734056,0.18188004,0.26658094,0.21159363,-0.24728668,0.12511496,-0.13140275,-0.15397482,-0.06707867,-0.023352677,0.18228856,0.18903658,0.1084387,0.14439379,0.1257004,0.05229688,-0.118057355,LEC,2024_Singapore,43.0
0.106740184,-0.073158294,-0.14323424,-0.12210114,0.24194491,0.062411636,0.12432196,0.017551526,-0.026258757,0.021135438,0.10869186,-0.107241295,0.008817334,-0.33821392,-0.47626683,0.2785629,0.18870474,0.320064,0.25992492,-0.18046024,0.084023654,-0.073730186,-0.12523605,-0.04930259,0.030915141,0.23126651,0.15431061,0.10815214,0.18363328,0.10926547,-0.015415377,-0.14715327,LEC,2024_Singapore,44.0
0.07412532,-0.043272708,-0.08827745,-0.06622541,0.23110874,0.09691163,0.11646371,-0.024982227,-0.021667518,0.0083831735,0.10704549,-0.14761412,0.028021192,-0.36643165,-0.49688056,0.23843536,0.23128979,0.29489765,0.30947703,-0.12386595,0.087820545,-0.07171269,-0.07905599,-0.04275801,0.05095515,0.23367077,0.19529083,0.04518637,0.17427175,0.10227151,-0.02321897,-0.14005801,LEC,2024_Singapore,45.0
0.097618975,-0.072930306,-0.12110235,-0.100278884,0.2546275,0.0881267,0.12420379,0.008983076,-0.02092747,0.012800093,0.09958461,-0.11812729,-0.002354774,-0.35238802,-0.47909763,0.23996103,0.20395556,0.31566957,0.27078274,-0.1674597,0.0988069,-0.06602009,-0.1142018,-0.06548496,0.06326486,0.2365823,0.14265056,0.09785827,0.18975167,0.11479532,-0.03293185,-0.14939785,LEC,2024_Singapore,46.0
0.10912256,-0.07803002,-0.12851773,-0.12339144,0.24138941,0.11504859,0.12564439,0.042045467,0.017562646,0.01859468,0.08704224,-0.11718747,-0.0044635013,-0.33041063,-0.4665643,0.24747092,0.20384836,0.34067523,0.25483823,-0.18566881,0.09507941,-0.043455902,-0.16303392,-0.027921442,0.07013593,0.22157517,0.11694703,0.09149425,0.19975616,0.10264419,-0.047887266,-0.16435382,LEC,2024_Singapore,47.0
0.13613896,-0.07109368,-0.116525084,-0.1044974,0.21331635,0.088579625,0.14283141,-0.0065081497,-0.005716452,0.02639142,0.098503485,-0.13567251,0.020008065,-0.34731826,-0.47706488,0.26849806,0.1882722,0.33046517,0.2754096,-0.1683415,0.09369513,-0.051818464,-0.11959298,-0.037434876,0.03154917,0.21629184,0.15336251,0.10310557,0.18341523,0.107149124,-0.006614308,-0.15957549,LEC,2024_Singapore,48.0
0.112158485,-0.049736336,-0.11263144,-0.12806632,0.29025683,0.05537009,0.12525916,0.030456482,-0.03058104,0.10929393,0.11046524,-0.13744335,0.061585102,-0.28526205,-0.4383,0.32940254,0.20929211,0.2826961,0.2393972,-0.22722255,0.14177088,-0.12516087,-0.1335371,-0.07122311,-0.043709017,0.1818559,0.19043224,0.099044256,0.13633214,0.121659786,0.05167203,-0.117174126,LEC,2024_Singapore,49.0
0.1238261,-0.0786046,-0.081080236,-0.10337766,0.21557577,0.104395345,0.16667928,-0.0019268701,0.037835695,0.018648501,0.08810064,-0.18931133,-0.00090969383,-0.3592663,-0.4642568,0.2724963,0.22229928,0.3127744,0.26206437,-0.15416224,0.082174525,-0.0476456,-0.12510362,-0.020288084,0.044386193,0.20914756,0.15526348,0.09023555,0.18868177,0.05561101,-0.033660244,-0.17107633,LEC,2024_Singapore,50.0
0.115405545,-0.06769314,-0.12830219,-0.09842544,0.24252778,0.08590471,0.14162007,0.01621662,0.00049385766,0.035778187,0.10312539,-0.1205132,0.024750251,-0.34861416,-0.48314634,0.27870983,0.19441706,0.32458687,0.26492172,-0.16640544,0.10435455,-0.06384746,-0.10922248,-0.04379478,0.032072954,0.20960447,0.16700536,0.08988601,0.17318544,0.09492872,-0.005007386,-0.14118695,LEC,2024_Singapore,51.0
0.1160425,-0.069688335,-0.112250194,-0.108555086,0.2618228,0.07903003,0.14072397,0.009399094,-0.015644044,0.045258433,0.10900477,-0.12860268,0.012902665,-0.34560117,-0.47188234,0.25718388,0.21725613,0.31583792,0.26786146,-0.1583044,0.10363824,-0.06509026,-0.1258664,-0.055012308,0.024116425,0.21343091,0.17645818,0.081963934,0.16253096,0.1092883,0.0018838,-0.1533112,LEC,2024_Singapore,52.0
0.12604448,-0.08673599,-0.12460902,-0.13656273,0.23550084,0.08355951,0.16760585,0.048236687,0.024790188,0.014538236,0.081172846,-0.09197055,0.0071502863,-0.33797458,-0.44883445,0.27019557,0.2060963,0.34308064,0.2239152,-0.22629207,0.102548555,-0.07144153,-0.15876658,-0.044515535,0.039061926,0.21620063,0.11309306,0.13996364,0.1663501,0.08187036,-0.028415356,-0.15740594,LEC,2024_Singapore,53.0
0.19587603,-0.090820976,-0.11479475,-0.14508148,0.24422722,0.07956431,0.20734495,0.039940733,0.07243905,0.075575545,0.044302188,-0.13371246,0.03911711,-0.3126355,-0.41604075,0.33830053,0.17069925,0.3024727,0.2069695,-0.25744906,0.13000189,-0.06726979,-0.14696407,-0.033894,-0.024254885,0.17124876,0.12944275,0.14027297,0.15261136,0.044344272,0.03302608,-0.15611914,LEC,2024_Singapore,54.0
0.1726431,-0.08170911,-0.116244785,-0.17464918,0.33147052,0.035722613,0.16377935,0.08811476,0.037427455,0.12997267,0.05481764,-0.13072914,0.032075066,-0.23393601,-0.3789642,0.340973,0.18259828,0.2807277,0.17620395,-0.30396727,0.14455822,-0.13321057,-0.1834772,-0.059589718,-0.055429157,0.1575509,0.13852902,0.14718759,0.12086899,0.075244755,0.058828767,-0.1257539,LEC,2024_Singapore,55.0
0.13275975,-0.08210164,-0.12680805,-0.12803465,0.26488352,0.08708091,0.1444541,0.01916828,0.014951571,0.059973277,0.09914696,-0.131259,0.027271058,-0.3138526,-0.44469625,0.29882503,0.2093845,0.32612264,0.24583736,-0.2130359,0.12127144,-0.08895481,-0.13416296,-0.043364137,0.0043929312,0.20778263,0.14331238,0.12269943,0.15489672,0.08690999,0.0028300597,-0.13469864,LEC,2024_Singapore,56.0
0.13463278,-0.064379916,-0.1030065,-0.11461035,0.24281667,0.06355975,0.18034127,-0.012711685,-0.0048529664,0.044212162,0.1125541,-0.15384343,0.0704094,-0.32346866,-0.43493629,0.3340648,0.20774043,0.3301545,0.25210944,-0.19594762,0.119299434,-0.07491647,-0.1110284,-0.044649985,-0.017551161,0.19495782,0.16331479,0.097765915,0.1465537,0.08316918,0.025392529,-0.13327323,LEC,2024_Singapore,57.0
0.121116094,-0.07793337,-0.089212894,-0.108034596,0.1879593,0.11006489,0.17164086,-0.033079322,0.041518345,-0.01841791,0.09451539,-0.15378508,0.026311073,-0.38272476,-0.46227783,0.2512877,0.21816257,0.3294848,0.2623312,-0.15743658,0.079162486,-0.02306866,-0.10086395,-0.02487265,0.043842424,0.2388043,0.13199997,0.10815582,0.17306861,0.060966797,-0.019164085,-0.18305203,LEC,2024_Singapore,58.0
0.105934545,-0.092998676,-0.09241879,-0.11638881,0.25418845,0.06341068,0.18385842,-0.0050446605,-0.005602275,0.054003328,0.094135165,-0.15006614,0.04435552,-0.3118684,-0.46527216,0.29790375,0.22650951,0.275856,0.2791808,-0.16812739,0.09901259,-0.094918236,-0.10644796,-0.05267204,-0.011320974,0.22552076,0.18755428,0.09682361,0.14364246,0.08908633,0.048195075,-0.15438539,LEC,2024_Singapore,59.0
0.08828005,-0.101658195,-0.032680124,-0.06470517,0.06641797,0.14878385,0.19280885,-0.07902336,0.10104829,-0.097401015,0.072695374,-0.23016441,0.04262256,-0.45575854,-0.43415418,0.24012643,0.231736,0.32447973,0.256276,-0.08928371,0.049675673,0.03891907,-0.06461369,0.022020629,0.07046504,0.20631061,0.07379934,0.08705057,0.16348219,-0.025283175,-0.049386106,-0.20339783,LEC,2024_Singapore,60.0
0.12552826,-0.09576704,-0.07964324,-0.07037866,0.18645285,0.09650838,0.1495008,-0.030619144,0.04821255,0.010009589,0.10010397,-0.18298942,0.03468798,-0.38942534,-0.4550366,0.28957263,0.22364466,0.30528495,0.2768992,-0.13147864,0.06439869,-0.0602155,-0.08931365,-0.02851467,0.03369516,0.22135173,0.16201694,0.08852397,0.17668882,0.06686125,-0.008126417,-0.18165946,LEC,2024_Singapore,61.0
0.101727284,-0.08703443,-0.08492061,-0.090826064,0.1855512,0.10256821,0.16279516,-0.044195957,0.038802244,-0.010009157,0.1102305,-0.16175394,0.031452123,-0.37733036,-0.46692783,0.253899,0.23625936,0.31711635,0.27587715,-0.12166767,0.07501964,-0.028698292,-0.09080261,-0.021489482,0.04481191,0.24706826,0.14145263,0.10439377,0.1742105,0.06258428,-0.025041236,-0.19009045,LEC,2024_Singapore,62.0
0.063490674,-0.015140092,-0.07248155,-0.0249021,0.053413358,0.15277307,0.18967944,-0.07828052,0.07846373,-0.076029815,0.06622042,-0.22442698,0.07013139,-0.42732146,-0.44185576,0.2384457,0.17567429,0.33124796,0.28261718,-0.11545211,0.062358968,0.017547563,0.0076490077,0.003873358,0.01859455,0.22936198,0.17491668,0.07175389,0.19720894,0.014990755,-0.028350666,-0.2204257,LEC,2024_Suzuka,4.0
0.023836184,-0.061429184,-0.110842146,-0.056213576,0.15344368,0.12589417,0.10274323,-0.03885972,0.066784434,-0.04359195,0.115751326,-0.22107203,0.048855226,-0.41696513,-0.4784164,0.25512698,0.24957822,0.27862096,0.25518385,-0.10247325,0.059854597,-0.033633,-0.075434566,-0.007258022,0.020034114,0.21442382,0.1559262,0.05159955,0.2056031,0.051879223,-0.07492755,-0.19993462,LEC,2024_Suzuka,5.0
0.02117133,-0.049623936,-0.05469385,-0.03464743,0.10826612,0.14902546,0.05302004,-0.13453732,0.04640343,0.015750831,0.13979878,-0.2578281,0.08629822,-0.42051333,-0.46454084,0.23707582,0.21924587,0.26784346,0.29967874,-0.06620528,0.037313055,-0.022055551,-0.022737883,0.017540276,-0.02020155,0.25475866,0.20557278,0.021972934,0.14896914,0.029723642,-0.010071244,-0.21312223,LEC,2024_Suzuka,6.0
0.055014618,-0.05507733,-0.1251956,-0.07195673,0.21807504,0.123142935,0.07098763,-0.03403179,0.03892233,0.076803744,0.12211464,-0.221741,0.06779947,-0.35925445,-0.4442096,0.28804538,0.25838113,0.31731164,0.23282805,-0.1664889,0.106157206,-0.065295525,-0.07621037,0.0076228697,-0.06919891,0.22484016,0.18664978,0.05561331,0.14620915,0.08220326,-0.010961134,-0.16254626,LEC,2024_Suzuka,7.0
0.046265017,-0.05927199,-0.15741788,-0.10657683,0.22548756,0.07369139,0.1096422,-0.002591738,0.019251594,0.016330196,0.11768948,-0.14166926,0.013632165,-0.30715242,-0.45256364,0.2862553,0.18699634,0.33862096,0.2875984,-0.2067421,0.08581425,-0.0305833,-0.09527839,-0.0030012045,0.013802211,0.29242566,0.11793859,0.09384217,0.18221977,0.07387211,-0.0034794037,-0.18573119,LEC,2024_Suzuka,8.0
0.015605683,-0.05333246,-0.055610612,-0.020370306,0.15741746,0.12760672,0.049901407,-0.07625508,0.020778298,-0.013560891,0.14288986,-0.21051261,0.05925258,-0.40987113,-0.5065124,0.1960917,0.23884666,0.25386387,0.29123795,-0.074001916,0.038991738,-0.05260058,-0.039595105,0.0077864495,0.023518566,0.23521818,0.23663133,0.0097230235,0.18667372,0.07022021,-0.039978284,-0.2027897,LEC,2024_Suzuka,9.0
0.023463327,-0.033550486,-0.10696378,-0.054688804,0.15147427,0.13548236,0.10068957,-0.04867264,0.054068666,-0.03890197,0.093546204,-0.19876893,0.01145727,-0.40643677,-0.4740165,0.21137229,0.25210857,0.29825833,0.279485,-0.07628616,0.0020850052,-0.037142396,-0.05981465,-0.017348131,0.08586023,0.25654984,0.1933147,0.0036503146,0.20712765,0.047020514,-0.053609606,-0.20597225,LEC,2024_Suzuka,10.0
-0.0044685258,-0.027102955,-0.08531432,-0.055638243,0.26013473,0.09125706,0.08102893,-0.020671329,-0.036929417,0.09278647,0.14697541,-0.1393921,0.013103757,-0.32504296,-0.47818443,0.21296044,0.2021127,0.2865947,0.3051939,-0.12568687,0.0826309,-0.069057845,-0.05859041,-0.05309198,0.0005377818,0.2740199,0.246734,-0.027740514,0.15855727,0.14751615,0.005905918,-0.20394324,LEC,2024_Suzuka,11.0
0.044492196,-0.06686921,-0.06318792,-0.07500651,0.15839483,0.16926499,0.107208095,-0.024602542,0.116547875,-0.030049717,0.10850748,-0.23536846,0.0037768858,-0.43433192,-0.45724672,0.21772493,0.24593984,0.2844729,0.24784823,-0.112251505,0.01898564,0.0025811146,-0.07386249,-0.0029302703,0.07509334,0.20613298,0.10991069,0.066214584,0.22251956,0.002640045,-0.08035939,-0.22237487,LEC,2024_Suzuka,12.0
-0.0030262521,-0.009102928,-0.10379114,-0.053558346,0.19760774,0.14242767,0.031503364,-0.00040379222,0.0477121,0.0070272507,0.1455994,-0.17951113,0.029459128,-0.39932644,-0.50306165,0.19391547,0.2132523,0.27412114,0.2765363,-0.12917782,0.0738758,-0.04430193,-0.057520043,-0.020800957,0.052432332,0.2515576,0.19302613,0.04081851,0.18070343,0.078050464,-0.09372968,-0.204355,LEC,2024_Suzuka,13.0
