dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,Driver,Race,LapNumber
2.8808262,3.194211,2.16057,2.2107162,0.0,0.28489113,4.5363393,2.143233,0.0,0.0,1.6249701,3.4204853,2.6321957,0.0,1.3999455,2.2792194,2.1048903,3.1844969,0.0,4.259218,0.0,4.385468,2.1423872,5.102748,4.906961,0.0,0.40183616,0.0,0.3087299,0.20540327,4.654638,0.0,LEC,2024_Monaco,62.0
4.7096615,3.458186,3.5789738,1.7832069,0.0,0.0,6.4589195,1.3255138,0.15472007,1.867678,0.0,3.8726146,4.4964137,0.0,1.5542787,3.8910072,0.8480799,3.3897955,0.0,3.825065,1.4121505,2.7044287,3.8700664,2.9081867,3.1828358,0.0,0.4121964,0.0,0.10395,0.21372896,3.7247808,1.7552546,LEC,2024_Monaco,63.0
3.8144379,3.8971868,3.2476563,2.118327,0.0,0.26484972,5.898689,1.7431738,0.0,0.80027974,0.6984505,3.5949228,3.6780663,0.0,1.2666608,3.293555,1.9530599,3.3411002,0.0,4.5350337,0.91528904,4.05902,3.4268153,4.4330235,4.048604,0.0,0.9869152,0.0,0.10984228,0.0,4.273423,0.7477243,LEC,2024_Monaco,64.0
4.6557493,3.381205,3.376309,1.998318,0.0,0.0,6.457684,1.5141792,0.06486644,1.5688328,0.030743055,4.0156713,4.4586177,0.0,1.6113786,3.8918238,0.89316714,3.554133,0.0,3.8394158,1.2401961,2.937462,3.7581093,3.1910222,3.397706,0.0,0.33037114,0.0,0.18386608,0.2233785,4.061173,1.4811158,LEC,2024_Monaco,65.0
5.301103,2.5651517,2.883352,2.5249157,0.0,0.024505742,6.4791994,2.2411687,0.3512982,1.3114957,0.43694133,4.848578,5.0872145,0.0,2.2608294,4.180128,0.2661193,4.2059736,0.0,3.050184,0.8552564,2.566115,3.3543935,2.9239945,3.4565942,0.0,0.0,0.0,0.94638324,0.7241639,4.496442,1.2941391,LEC,2024_Monaco,66.0
3.1801584,2.483936,1.9554515,2.4164963,0.0,0.8969048,4.0076303,2.67619,0.31756496,0.0,1.7552476,3.643017,3.2649398,0.0,1.8343408,2.4113452,1.5677478,3.1930385,0.0,3.0615935,0.0,3.455154,1.7539117,4.0919566,3.9458754,0.0,0.74581665,0.0,1.2850038,0.3414316,3.825919,0.0,LEC,2024_Monaco,67.0
4.621417,3.3083632,3.0097966,2.4356365,0.0,0.0,6.611929,1.6979287,0.0,0.9728836,0.21896099,4.304404,4.343694,0.0,1.5976208,4.010229,0.9207327,3.9899035,0.0,4.040832,0.902715,3.3813334,3.7266018,3.7787561,3.8053942,0.0,0.056676142,0.0,0.13778523,0.1995877,4.749783,0.8879379,LEC,2024_Monaco,68.0
3.0054755,2.9401643,2.288158,2.2553678,0.0,0.9168469,4.0146203,2.605139,0.32424968,0.0,1.7696261,3.3584936,3.1447036,0.0,1.7270563,2.3183012,1.9742599,2.9560072,0.0,3.4199605,0.0016929004,3.7526336,1.9154576,4.3183227,4.0171766,0.0,1.2267699,0.0,1.1988691,0.17298105,3.7269454,0.0,LEC,2024_Monaco,69.0
5.4078503,2.2488825,2.306702,3.1056437,0.0,0.06095407,6.5886106,2.5728087,0.0,0.51735806,0.746996,5.3972826,5.04272,0.0,2.4168816,4.3108726,0.08147566,4.828161,0.0,3.071934,0.32913214,2.8936665,3.1629546,3.4982805,4.0729775,0.0,0.0,0.0,1.0231236,0.8938277,5.343504,0.44645146,LEC,2024_Monaco,70.0
2.537149,2.4997952,1.5505449,2.5437071,0.0,0.9813449,3.5023422,2.8022943,0.0,0.0,2.1791952,3.4046555,2.5812082,0.0,1.679338,1.9189717,2.0175073,3.112469,0.0,3.2980332,0.0,4.0705743,1.3442835,4.811574,4.4167385,0.0,0.7620506,0.0,1.2000973,0.26967758,4.2243886,0.0,LEC,2024_Monaco,71.0
2.5228224,3.154952,2.1134517,2.2537744,0.0,0.79829305,4.0798726,2.0755336,0.0,0.0,1.4194796,3.064562,2.525397,0.0,1.1933335,2.231909,2.0987246,2.9245782,0.0,3.9507527,0.0,4.062956,2.0773702,4.722851,4.1398597,0.0,0.9847685,0.0,0.45552754,0.0,3.863354,0.0,LEC,2024_Monaco,72.0
2.7109745,3.162076,2.3095386,2.0918093,0.0,0.7854195,4.0632496,2.2197256,0.015301798,0.0,1.5387806,3.0628603,2.807444,0.0,1.3404988,2.1981065,2.1372223,2.7862127,0.0,3.7784836,0.09518711,3.9679894,2.1200984,4.514636,3.9978008,0.0,1.1883247,0.0,0.71221346,0.0,3.6974666,0.0,LEC,2024_Monaco,73.0
2.4637892,3.161506,2.356346,1.7683414,0.0,0.64372164,3.8612952,1.9079282,0.03456127,0.12764138,1.3356093,2.6849113,2.594887,0.0,1.1621808,2.0262794,2.1177318,2.4493763,0.0,3.660391,0.2748676,3.708728,2.139206,4.1772923,3.6465921,0.0,1.2871588,0.0,0.5219922,0.0,3.3091269,0.07146276,LEC,2024_Monaco,74.0
3.478178,2.7361107,1.8085454,2.7646742,0.0,0.35664755,4.9510183,2.4840033,0.0,0.0,1.653627,4.1934767,3.2643547,0.0,1.7779872,2.8460324,1.4600811,3.927399,0.0,3.844629,0.0,4.1338325,2.2307296,5.0346847,4.919433,0.0,0.0,0.0,0.67775154,0.45820448,5.1925783,0.0,LEC,2024_Monaco,75.0
5.0841374,2.8222306,2.793909,2.633203,0.0,0.0,6.599943,2.1704342,0.0,0.7860841,0.52633005,4.8342505,4.7897644,0.0,2.1005528,4.1204996,0.5224524,4.306155,0.0,3.5826573,0.66239816,3.0956378,3.4229748,3.6186957,4.01707,0.0,0.0,0.0,0.63057494,0.6002832,4.943492,0.7770915,LEC,2024_Monaco,76.0
3.2648768,3.1208951,2.5514994,2.060062,0.0,0.48018137,4.6788106,1.9062747,0.06799928,0.41940367,1.0013412,3.3622353,3.3033237,0.0,1.4392982,2.7530913,1.5648699,3.0395513,0.0,3.6541204,0.3280208,3.3999429,2.5742447,3.9580386,3.7017498,0.0,0.81997424,0.0,0.54666907,0.06274482,3.6566622,0.3027215,LEC,2024_Monaco,77.0
4.27581,5.283505,4.5828614,1.8373666,0.0,0.18368883,6.7175775,1.3271303,0.0,1.8833477,0.34519637,3.6104064,4.4308605,0.0,1.3910793,4.071165,2.078729,3.2565904,0.0,5.533747,1.2875054,4.2654867,4.5616164,4.659172,4.186263,0.0,1.7034556,0.0,0.0,0.0,4.069119,1.4267823,LEC,2024_Monaco,78.0
2.7949684,3.7293084,2.7639318,1.9606706,0.0,0.18607442,5.230335,1.8870443,0.0,0.5031515,1.2008467,2.8985403,2.919403,0.0,0.8701054,2.5069857,2.5419867,3.060296,0.0,4.291418,1.0105332,4.5326085,3.0437865,4.8048897,3.8921177,0.0,1.4750262,0.0,0.08315898,0.0,4.2090764,0.6764321,LEC,2024_Monza,1.0
3.3938453,3.1554866,2.1373024,2.3403187,0.0,0.0,6.061664,1.461825,0.0,0.0,0.51792014,3.6812222,2.972198,0.0,0.907642,3.2123997,1.3368571,3.9394643,0.0,4.389564,0.57415634,4.193864,3.3174582,4.7647367,4.373335,0.0,0.0,0.0,0.0,0.0,5.270642,0.0,LEC,2024_Monza,2.0
2.252156,3.8461082,2.7809482,1.3929077,0.0,0.0,5.0896363,0.60695744,0.0,0.8684319,0.0,2.0664017,2.1816037,0.0,0.0798731,2.5770264,1.9963574,2.494712,0.0,4.4939485,1.2388457,3.8498135,3.449848,4.0095468,3.0362523,0.0,1.0908653,0.0,0.0,0.0,3.362977,0.8760244,LEC,2024_Monza,3.0
2.418916,4.0563807,3.0364313,1.2931967,0.0,0.0,5.44278,0.63659346,0.0,0.958524,0.032001607,2.0949883,2.3132758,0.0,0.123713456,2.5907168,2.1928504,2.5017464,0.0,4.7189918,1.4676387,4.1024985,3.646932,4.1859694,3.2402947,0.0,1.1848723,0.0,0.0,0.0,3.6336088,1.017784,LEC,2024_Monza,4.0
3.2327042,3.0840678,2.5796554,1.7254614,0.0,0.0,5.449235,1.202839,0.0,0.9647393,0.14619416,2.95595,3.048165,0.0,0.8230813,3.0162797,1.2269328,3.0982902,0.0,3.6908226,1.13926,3.2676084,3.2847183,3.421646,3.0214891,0.0,0.44540992,0.0,0.0,0.0,3.7821717,1.0276748,LEC,2024_Monza,5.0
2.655455,3.6549273,2.8726325,1.4584775,0.0,0.0,5.153629,0.9602496,0.0,1.2213087,0.14676428,2.3434193,2.6462939,0.0,0.40970528,2.7055943,1.872549,2.6173072,0.0,4.09758,1.3479135,3.6107047,3.392846,3.6864238,2.8508296,0.0,1.2098519,0.0,0.0,0.0,3.2991998,1.2401565,LEC,2024_Monza,6.0
2.6167052,3.8260458,2.697596,1.5764513,0.0,0.0,5.6553416,0.8382899,0.0,0.5176128,0.2033729,2.5232677,2.3963518,0.0,0.2574651,2.7434375,1.994591,2.970846,0.0,4.637105,1.2303487,4.2578797,3.5992398,4.445638,3.5887995,0.0,0.65239185,0.0,0.0,0.0,4.2836404,0.5712516,LEC,2024_Monza,7.0
1.7420602,4.0964894,2.8027678,1.2092057,0.0,0.0,4.7594213,0.6502851,0.0,0.5541821,0.2948378,1.6466743,1.7043885,0.0,0.0,2.1110086,2.597181,2.176367,0.0,4.776109,1.2394538,4.3635173,3.256881,4.48843,3.301266,0.0,1.4873915,0.0,0.0,0.0,3.3947272,0.6329821,LEC,2024_Monza,8.0
1.5643954,4.5476646,3.0301044,1.0507541,0.0,0.0,5.1194115,0.2817103,0.0,0.5745802,0.055738512,1.4193813,1.470907,0.0,0.0,2.0761137,2.9213722,2.0742693,0.0,5.347121,1.4773455,4.773234,3.6368833,4.862405,3.4866693,0.0,1.5543212,0.0,0.0,0.0,3.5791948,0.6516235,LEC,2024_Monza,9.0
2.4625854,4.078407,3.0763714,1.2835932,0.0,0.0,5.577563,0.5539803,0.0,1.2299455,0.0,2.1068227,2.4074333,0.0,0.05085048,2.682507,2.1479058,2.5546582,0.0,4.613386,1.6168214,4.008616,3.8086748,4.051023,3.0145936,0.0,1.2317326,0.0,0.0,0.0,3.5696323,1.2556556,LEC,2024_Monza,10.0
2.9815028,2.8744016,2.1647348,1.9681695,0.0,0.0,5.084673,1.4576553,0.0,0.5070322,0.47271073,3.0334082,2.8429646,0.0,0.85068154,2.8441818,1.2659643,3.2240715,0.0,3.5492735,0.7881259,3.4146812,2.9239278,3.7118466,3.1928475,0.0,0.38047266,0.0,0.0,0.0,3.9325964,0.5810684,LEC,2024_Monza,11.0
3.6523263,2.7361248,2.2937315,2.0795448,0.0,0.0,5.7250795,1.3964376,0.0,0.6597614,0.1428515,3.5290077,3.3545332,0.0,1.1191552,3.344192,0.77090025,3.60475,0.0,3.526708,0.8540676,3.1032465,3.235994,3.4211316,3.2834888,0.0,0.0,0.0,0.0,0.03453439,4.239123,0.71265507,LEC,2024_Monza,12.0
3.3503904,3.105908,2.0390325,2.352,0.0,0.0,6.017706,1.2638031,0.0,0.0,0.33138067,3.6047475,2.8628206,0.0,0.8189631,3.3324077,1.123882,3.9422884,0.0,4.3444915,0.501027,4.033374,3.393585,4.5738206,4.137259,0.0,0.0,0.0,0.0,0.0,5.243296,0.0,LEC,2024_Monza,13.0
2.7937832,2.915845,1.7513964,2.4238207,0.0,0.0411813,5.1697783,1.5971912,0.0,0.0,0.7985226,3.3087149,2.4675753,0.0,0.7824565,2.8348033,1.4704144,3.6701448,0.0,4.089147,0.21315347,4.130946,2.7867882,4.695647,4.086689,0.0,0.0,0.0,0.0,0.0,4.8043847,0.0,LEC,2024_Monza,14.0
2.7781484,3.0413828,1.8413615,2.240218,0.0,0.0,5.346645,1.5112028,0.0,0.0,0.7759782,3.216713,2.40112,0.0,0.70534366,2.7356,1.6094601,3.5986495,0.0,4.2574534,0.4320622,4.338909,2.9268029,4.84937,4.247599,0.0,0.0,0.0,0.0,0.0,5.018545,0.0,LEC,2024_Monza,17.0
2.7494314,3.3075144,2.433465,1.6923491,0.0,0.0,5.3571506,1.0704445,0.0,0.58660126,0.25964305,2.664624,2.5542817,0.0,0.47004005,2.7607708,1.6001222,3.0367403,0.0,4.0916715,1.0924922,3.7767658,3.2883427,3.9805417,3.297358,0.0,0.49914393,0.0,0.0,0.0,3.999095,0.6560111,LEC,2024_Monza,18.0
2.7240708,3.5304818,2.7716804,1.5056509,0.0,0.0,5.338045,0.8492437,0.0,1.2953763,0.0,2.4023063,2.66923,0.0,0.30783406,2.8465228,1.6473114,2.771552,0.0,4.0339766,1.4078642,3.4856849,3.5291417,3.555962,2.719474,0.0,0.96545076,0.0,0.0,0.0,3.3657591,1.3100468,LEC,2024_Monza,19.0
3.7887688,2.7689297,2.2651856,2.1650727,0.0,0.0,6.0836196,1.4369653,0.0,0.5853933,0.22241607,3.7153473,3.463826,0.0,1.090326,3.463955,0.75945944,3.8688416,0.0,3.6308398,0.93192077,3.3169332,3.4135008,3.6612964,3.482546,0.0,0.0,0.0,0.0,0.1160462,4.692886,0.647622,LEC,2024_Monza,20.0
3.2812793,3.7493684,2.946515,1.6540418,0.0,0.0,6.334547,0.68942314,0.0,1.1391107,0.0,2.9266968,3.0269306,0.0,0.40431234,3.347074,1.4325187,3.308982,0.0,4.5026345,1.495568,3.7303295,4.0691214,3.9226727,3.312792,0.0,0.35436374,0.0,0.0,0.0,4.234955,1.1221321,LEC,2024_Monza,21.0
2.7203057,3.2186916,2.3378031,1.8409698,0.0,0.0,5.2530065,1.0746579,0.0,0.755451,0.171861,2.7009661,2.6070647,0.0,0.4428074,2.8719945,1.4684267,3.0985875,0.0,3.8980355,1.019122,3.5990906,3.2900245,3.8220541,3.0023127,0.0,0.5784912,0.0,0.0,0.0,3.8411405,0.74632365,LEC,2024_Monza,22.0
2.4058967,3.6012404,2.2947526,1.8882089,0.0,0.0,5.2881637,1.1213534,0.0,0.0,0.55606633,2.6353703,2.152833,0.0,0.3234738,2.6301844,2.0136297,3.149225,0.0,4.6492205,0.7510757,4.4326963,3.186837,4.832942,3.9309556,0.0,0.5223489,0.0,0.0,0.0,4.4597383,0.0,LEC,2024_Monza,23.0
2.9922874,3.3817382,2.3610618,1.9499849,0.0,0.0,5.819157,1.0977802,0.0,0.2316028,0.28728408,3.05551,2.6664157,0.0,0.5415585,3.0051942,1.5370238,3.4640281,0.0,4.3760796,0.9410895,4.057787,3.4821393,4.397558,3.7698298,0.0,0.10831049,0.0,0.0,0.0,4.674441,0.26453754,LEC,2024_Monza,24.0
2.569607,2.6710174,1.9290388,1.8722361,0.0,0.13334459,4.449426,1.6302894,0.0,0.4485465,0.7831445,2.7161233,2.5417666,0.0,0.77917725,2.4245355,1.4876833,2.9518375,0.0,3.1869495,0.74719,3.4274209,2.5488358,3.6189744,2.9209316,0.0,0.67264277,0.0,0.0,0.0,3.6575022,0.52952653,LEC,2024_Monza,25.0
3.2949126,2.6809523,2.1869867,1.8841817,0.0,0.0,5.362566,1.4419998,0.0,0.6642363,0.37226492,3.1875463,3.073504,0.0,0.9697119,3.0039058,0.98230565,3.359418,0.0,3.3444953,0.93959415,3.189323,3.049827,3.3903105,3.10152,0.0,0.08014558,0.0,0.0,0.011395723,4.0954266,0.72995925,LEC,2024_Monza,26.0
2.8595316,2.5340025,1.7276378,2.1041949,0.0,0.0,4.7840476,1.700879,0.0,0.0,0.81201434,3.113494,2.6221552,0.0,0.9286233,2.6890998,1.1965699,3.382472,0.0,3.3676052,0.47021195,3.5226357,2.5713894,3.8736105,3.4162087,0.0,0.04891388,0.0,0.0,0.0,4.2839622,0.016952466,LEC,2024_Monza,27.0
3.1330476,2.639242,1.8615508,2.1287,0.0,0.0,5.3362617,1.4344467,0.0,0.07593948,0.43336594,3.2969668,2.7744017,0.0,0.86182326,2.9836826,1.0052214,3.573753,0.0,3.5960846,0.621992,3.4958088,2.9590523,3.8551135,3.4872267,0.0,0.0,0.0,0.0,0.0,4.496888,0.13143365,LEC,2024_Monza,28.0
2.9291809,2.697719,2.080597,1.7579576,0.0,0.0,5.013128,1.3358033,0.0,0.5962191,0.4116535,2.874881,2.7244,0.0,0.75140744,2.7298748,1.1793823,3.1150692,0.0,3.3364568,0.9601499,3.2641985,2.9265807,3.4170027,2.9451478,0.0,0.24935798,0.0,0.0,0.0,3.8823645,0.6713933,LEC,2024_Monza,29.0
1.841452,3.9853525,2.4511573,1.5121208,0.0,0.0,5.10823,0.74326515,0.0,0.0,0.44102708,2.002422,1.5868895,0.0,0.0,2.240201,2.5154085,2.6555638,0.0,5.040948,0.9723025,4.7771683,3.293799,5.0471096,3.9181392,0.0,0.87300605,0.0,0.0,0.0,4.267133,0.0,LEC,2024_Monza,30.0
1.9540442,3.9318686,2.3147345,1.7352071,0.0,0.0,5.180107,0.93078417,0.0,0.0,0.56950647,2.2549179,1.7040058,0.0,0.0,2.339582,2.4602597,2.901725,0.0,5.054829,0.8161429,4.925334,3.276288,5.2689986,4.0849047,0.0,0.7214717,0.0,0.0,0.0,4.54352,0.0,LEC,2024_Monza,31.0
1.7316933,3.7404356,2.2908769,1.5477561,0.0,0.0,4.753138,0.8176711,0.0,0.16377673,0.43432522,1.9384986,1.6392813,0.0,0.0,2.198613,2.3385715,2.5917115,0.0,4.55459,0.96034396,4.430472,3.1365678,4.6545315,3.4007115,0.0,1.0185436,0.0,0.0,0.0,3.8535817,0.19882618,LEC,2024_Monza,32.0
2.304877,2.9452372,1.6675956,2.0596385,0.0,0.0,4.7755475,1.4421501,0.0,0.0,0.85414237,2.7877321,1.9916544,0.0,0.5329517,2.3963096,1.7104805,3.2485652,0.0,4.0489545,0.37569898,4.256457,2.6339455,4.6771545,3.938828,0.0,0.06743526,0.0,0.0,0.0,4.673677,0.0,LEC,2024_Monza,33.0
2.8515468,2.7397377,2.0531557,1.9343046,0.0,0.0435055,4.8505764,1.5044734,0.0,0.592733,0.5418339,2.8975172,2.7549758,0.0,0.7978541,2.7323744,1.2852511,3.1493404,0.0,3.32692,0.81049997,3.3402665,2.8133712,3.5527,2.9500027,0.0,0.48052552,0.0,0.0,0.0,3.7841988,0.6328409,LEC,2024_Monza,34.0
2.5878856,2.9395788,1.9952915,1.9113942,0.0,0.0,4.915955,1.321136,0.0,0.17083798,0.52163774,2.7502348,2.372114,0.0,0.5649593,2.5881689,1.5205989,3.0948892,0.0,3.779771,0.7364885,3.7467103,2.870902,4.017976,3.3373094,0.0,0.35329744,0.0,0.0,0.0,4.0617123,0.24614124,LEC,2024_Monza,35.0
2.9811828,2.6470962,2.0188446,1.950021,0.0,0.0,4.9819584,1.51633,0.0,0.58630353,0.50691515,3.0157897,2.8484738,0.0,0.8641156,2.8064497,1.1401999,3.226793,0.0,3.2705328,0.8192577,3.2854466,2.8630989,3.4883876,2.9717212,0.0,0.31341872,0.0,0.0,0.0,3.9198306,0.63439274,LEC,2024_Monza,36.0
3.2290332,2.8399785,2.233425,1.8860949,0.0,0.0,5.408733,1.4101248,0.0,0.41860396,0.44317514,3.1781306,2.9443693,0.0,0.9208098,2.964275,1.1487613,3.3685815,0.0,3.6229188,0.8740376,3.4270976,3.0480037,3.697555,3.4038177,0.0,0.0565263,0.0,0.0,0.0,4.2610016,0.51080835,LEC,2024_Monza,37.0
2.5515704,3.1133146,2.2990642,1.638266,0.0,0.0,4.933003,1.1890526,0.0,0.6848626,0.41524982,2.510301,2.4643245,0.0,0.4938032,2.531714,1.6447504,2.8581827,0.0,3.7093208,1.0682819,3.6016405,3.027543,3.7474868,2.973375,0.0,0.7482025,0.0,0.0,0.0,3.6972134,0.7634502,LEC,2024_Monza,38.0
2.2632215,2.6089873,1.4740009,2.208717,0.0,0.2949557,4.191307,2.0597315,0.0,0.0,1.4249296,2.899735,2.2022433,0.0,0.8669044,2.1602287,1.8317311,3.213571,0.0,3.436923,0.21179967,4.13481,2.128903,4.5513563,3.729151,0.0,0.5174908,0.0,0.11843865,0.0,4.3872986,0.0,LEC,2024_Monza,39.0
3.1444006,3.4243698,2.5993133,1.756849,0.0,0.0,5.992222,0.8141695,0.0,0.72302675,0.0,2.9420407,2.8249602,0.0,0.47066343,3.1915824,1.299509,3.3377106,0.0,4.2907577,1.183427,3.662648,3.7168021,3.9165802,3.363951,0.0,0.13498606,0.0,0.0,0.0,4.286157,0.7382114,LEC,2024_Monza,40.0
1.9914602,3.399541,1.9753997,1.8633075,0.0,0.0,4.7080774,1.2104917,0.0,0.0,0.77191305,2.3845985,1.748243,0.0,0.24159257,2.252998,2.1493254,2.9167848,0.0,4.430545,0.57689697,4.507677,2.8263054,4.8502235,3.8260539,0.0,0.6111856,0.0,0.0,0.0,4.3538117,0.0,LEC,2024_Monza,41.0
2.9896946,2.8916442,2.1807797,1.9478581,0.0,0.0,5.2320895,1.3565788,0.0,0.5435541,0.36397898,3.0007064,2.8253007,0.0,0.77222455,2.9418564,1.2191894,3.284858,0.0,3.6321683,0.8564543,3.435493,3.0753696,3.692453,3.1791902,0.0,0.27834845,0.0,0.0,0.0,4.0154285,0.59921044,LEC,2024_Monza,42.0
2.903929,2.8962014,2.1790411,1.9115313,0.0,0.0,5.1450067,1.2745439,0.0,0.5749857,0.30591354,2.8969212,2.7406504,0.0,0.70353603,2.9105532,1.2110069,3.1966538,0.0,3.6146498,0.8425621,3.3968422,3.060917,3.6386216,3.0547552,0.0,0.35349634,0.0,0.0,0.0,3.908562,0.6062009,LEC,2024_Monza,43.0
3.5070107,2.4287772,2.0854604,2.0837488,0.0,0.0,5.4255214,1.4197633,0.0,0.88903636,0.13463558,3.3920238,3.2970972,0.0,1.0433835,3.264525,0.5918493,3.5352726,0.0,3.0595946,0.884577,2.7945123,3.0976298,3.0070875,2.7878923,0.0,0.0,0.0,0.0,0.010001648,3.9258807,0.9087969,LEC,2024_Monza,44.0
3.2238445,2.0601976,1.4793198,2.3855252,0.0,0.024611354,4.785957,2.1449041,0.0,0.0,1.1123117,3.6246336,3.0171416,0.0,1.3746308,2.7899415,0.8881508,3.725656,0.0,2.8734045,0.25342137,3.313366,2.305763,3.75316,3.514043,0.0,0.0,0.0,0.3797757,0.31349903,4.5726347,0.0,LEC,2024_Monza,45.0
2.5371337,2.6438942,1.5213051,2.271226,0.0,0.022082463,4.7379465,1.6760848,0.0,0.0,0.8963237,3.079123,2.3154936,0.0,0.7148454,2.5913355,1.4129577,3.4991205,0.0,3.6116898,0.29013413,3.909237,2.550573,4.3788013,3.6863744,0.0,0.0,0.0,0.0,0.0,4.5395007,0.0,LEC,2024_Monza,46.0
2.6577182,2.7156065,1.9035541,1.947527,0.0,0.017047115,4.680981,1.600147,0.0,0.14857155,0.7668194,2.8505347,2.508048,0.0,0.80408806,2.5279915,1.4437141,3.1155305,0.0,3.4599276,0.6304076,3.6008127,2.6142929,3.8702369,3.2892413,0.0,0.40559268,0.0,0.0,0.0,4.000809,0.23903878,LEC,2024_Monza,47.0
1.923344,2.9968379,1.7233261,1.925199,0.0,0.16282606,4.1987224,1.5878848,0.0,0.0,1.1186175,2.4273448,1.8195002,0.0,0.4756624,2.0646405,2.0587018,2.8620334,0.0,3.8788137,0.41559604,4.260028,2.3732808,4.593785,3.6516569,0.0,0.7048138,0.0,0.0,0.0,4.1378183,0.0,LEC,2024_Monza,48.0
2.6046333,3.4433339,2.4875352,1.6445087,0.0,0.0,5.2680793,0.97957397,0.0,0.46496457,0.24368471,2.5384867,2.3789747,0.0,0.4124714,2.703155,1.7273424,2.9173927,0.0,4.2733264,1.0375361,3.8955681,3.2780104,4.092476,3.377741,0.0,0.59691805,0.0,0.0,0.0,3.9659107,0.53622186,LEC,2024_Monza,49.0
3.7203622,1.5350641,1.3629076,2.4629972,0.0,0.03976121,4.8052654,2.3420024,0.0,0.196656,0.9908057,3.943075,3.4887993,0.0,1.6915637,3.0342119,0.2923755,3.884316,0.0,2.1765895,0.31607282,2.654556,2.2318683,2.9666786,3.039471,0.0,0.0,0.0,0.7354605,0.5908798,4.356331,0.2912614,LEC,2024_Monza,50.0
3.5593638,2.5732138,2.062546,2.2006745,0.0,0.0,5.5372443,1.6452308,0.0,0.5584193,0.4143201,3.5592196,3.3072262,0.0,1.1400659,3.280277,0.7874569,3.726428,0.0,3.315147,0.77398086,3.2034898,3.0924459,3.499264,3.242254,0.0,0.0,0.0,0.0,0.045236476,4.363635,0.59053004,LEC,2024_Monza,51.0
3.1280684,3.051051,2.2197866,2.057606,0.0,0.0,5.616427,1.2457436,0.0,0.43333763,0.20807126,3.1480355,2.8264732,0.0,0.68749005,3.142334,1.186254,3.499724,0.0,3.9493518,0.8681371,3.6511726,3.3289723,3.924493,3.4085388,0.0,0.037661374,0.0,0.0,0.0,4.3573895,0.4529459,LEC,2024_Monza,52.0
2.997002,3.204468,2.1308007,2.029373,0.0,0.0,5.6953883,1.2984824,0.0,0.0,0.5192429,3.1744661,2.6193843,0.0,0.6602942,2.950751,1.4886947,3.578026,0.0,4.2795463,0.7738763,4.1571665,3.2867646,4.53538,3.958491,0.0,0.0,0.0,0.0,0.0,4.952282,0.0,LEC,2024_Monza,53.0
2.659225,3.9978237,3.1099713,1.6518679,0.0,0.34742525,5.1056404,1.1599295,0.0,0.8044067,0.45247984,2.4758673,2.5938652,0.0,0.57583106,2.606342,2.3628397,2.5880353,0.0,4.5789876,0.997429,4.0254564,3.203968,4.3163614,3.476254,0.0,1.6003038,0.0,0.0,0.0,3.4031084,0.82545334,LEC,2024_Silverstone,2.0
3.2688603,2.6111906,1.8892941,2.7514982,0.0,0.9117856,4.7250147,2.5386128,0.16354594,0.0,1.4846321,3.7962923,3.2361815,0.0,1.4894692,2.8036509,1.6012921,3.723168,0.0,3.2990098,0.027564805,3.778058,2.2259147,4.3924246,3.8088973,0.0,0.7663203,0.0,0.9011559,0.09318992,4.315938,0.0,LEC,2024_Silverstone,3.0
2.9776568,3.5090454,2.8649442,1.8788607,0.0,0.50143987,5.069432,1.5065228,0.35104987,1.3181943,0.52373326,2.7903302,3.1045966,0.0,0.80813646,2.8316,1.9225173,2.846259,0.0,3.7702086,1.0640008,3.5629714,3.1571696,3.7655113,2.8450227,0.0,1.5959859,0.0,0.121177815,0.0,3.2895496,1.2809821,LEC,2024_Silverstone,4.0
2.680963,3.4529028,2.4900684,2.1110733,0.0,0.5407664,4.9237323,1.4688438,0.0,0.46293253,0.65541553,2.8269663,2.6558337,0.0,0.70471436,2.718401,1.9633379,3.0081108,0.0,4.078031,0.6029238,3.925825,2.911988,4.3224854,3.3804014,0.0,1.1878245,0.0,0.0,0.0,3.7641106,0.40799403,LEC,2024_Silverstone,5.0
4.1013646,2.8359914,2.2792964,2.6580434,0.0,0.0,6.046368,1.9009775,0.0,0.0678225,0.6603252,4.2478876,3.7165244,0.0,1.5304418,3.6093392,0.91433513,4.146286,0.0,3.8234677,0.32274443,3.6242394,3.1312728,4.206118,4.102386,0.0,0.0,0.0,0.13339728,0.32385817,5.0924735,0.02394237,LEC,2024_Silverstone,6.0
3.5487778,2.6940544,2.0788665,2.4844463,0.0,0.19268756,5.3225813,1.9509209,0.0,0.0,0.87436855,3.7852101,3.2487674,0.0,1.3737923,3.0836494,1.2090778,3.7418752,0.0,3.5904102,0.274155,3.5853739,2.685315,4.1275053,3.8355715,0.0,0.11165145,0.0,0.24272689,0.19626486,4.613798,0.0,LEC,2024_Silverstone,7.0
